0.000000000000000000e+00
-2.135725288888889184e-01
4.764431688888883798e-01
-2.154082533333328553e-01
-6.264447199999999549e-01
3.721438166666646286e-01
6.621442999999987977e-01
-3.183867522222221247e-01
-5.564088177777779531e-01
4.643136199999979841e-01
8.298384444444412145e-02
-1.301049322222228022e-01
-5.292176266666712148e-02
5.480149977777692277e-02
2.035945955555501508e-02
-1.905205166666713509e-02
-6.957923822222700921e-03
4.448311799999520554e-03
1.626306399999560923e-03
6.818044444029634776e-06
-3.853964726790529415e-16
-3.553347469118364819e-16
-3.234714456973172403e-16
-2.899034839368853404e-16
-2.547513534151820905e-16
-2.181588244437008546e-16
-1.802922353125316864e-16
-1.413393775659003147e-16
-1.015079921137873587e-16
-6.102389787354047110e-17
-2.012878089215428211e-17
2.092232236922671649e-17
6.186380879272309238e-17
1.024225161883071318e-16
1.423209078333748102e-16
1.812803842513364774e-16
2.190246705208654838e-16
2.552832262893619303e-16
2.897946254283373479e-16
3.223098529078577845e-16
3.525954679604304785e-16
3.804365849164419288e-16
4.056396261750065325e-16
4.280348055653984012e-16
4.474783047837737538e-16
4.638541105769112198e-16
4.770754858004718314e-16
4.870860533087184210e-16
4.938604777360947439e-16
4.974047365058689001e-16
4.977559777434458881e-16
4.949819690787400814e-16
4.891801474922360962e-16
4.804762862960229812e-16
4.690228009525466496e-16
4.549967206353285525e-16
4.385973571507509149e-16
4.200437070007645846e-16
3.995716259157158088e-16
3.774308180779845332e-16
3.538816844558000505e-16
3.291920761492755788e-16
3.036339994061275493e-16
2.774803189933884052e-16
2.510015059259733727e-16
2.244624741767518107e-16
1.981195489599053705e-16
1.722176065338048177e-16
1.469874222642679930e-16
1.226432599846052677e-16
9.938073155282642413e-17
7.737495101168681801e-17
5.677900298108057605e-17
3.772273993461823374e-17
2.031191791457807151e-17
4.627675103412928841e-18
-9.273647423869904848e-18
-2.136034841585192114e-17
-3.162488305794763532e-17
-4.008306842633286503e-17
-4.677299691316203650e-17
-5.175368055547842749e-17
-5.510345256709473893e-17
-5.691815526289835680e-17
-5.730914594537298649e-17
-5.640115416925542828e-17
-5.433002509685289213e-17
-5.124038439735631208e-17
-4.728326033113256137e-17
-4.261369830575343441e-17
-3.738840231395508732e-17
-3.176343629206767913e-17
-2.589201660504441870e-17
-1.992242461173646418e-17
-1.399606563768946152e-17
-8.245697733339622747e-18
-2.793850377566611702e-18
2.248550142607313393e-18
6.783335526838245493e-18
1.072602095547923459e-17
1.400649551458480096e-17
1.656947546560526388e-17
1.837472187400438711e-17
1.939702757691704185e-17
1.962598175162172338e-17
1.906552339886749968e-17
1.773329783774626207e-17
1.565983278712421584e-17
1.288755275377037480e-17
9.469652236543550945e-18
5.468849672939501276e-18
9.560450889805616488e-19
-3.991094937775864771e-18
-9.289601126822656075e-18
-1.485269038880089449e-17
-2.059125646871408737e-17
-2.641533985255981726e-17
-3.223555557917183445e-17
-3.796445901488428465e-17
-4.351783132074794123e-17
-4.881586823537244622e-17
-5.378425787370880190e-17
-5.835513546420526276e-17
-6.246790527383770752e-17
-6.606992236230460845e-17
-6.911702922335011362e-17
-7.157394477392760290e-17
-7.341450550351669861e-17
-7.462176086131722105e-17
-7.518792710584585671e-17
-7.511420584033071081e-17
-7.441047528234496448e-17
-7.309486394519960770e-17
-7.119321782353970566e-17
-6.873847336229314439e-17
-6.576994943672367315e-17
-6.233257227616725033e-17
-5.847604772352695441e-17
-5.425399543923369881e-17
-4.972305963840439840e-17
-4.494201070318596237e-17
-3.997085155186021998e-17
-3.486994198821865274e-17
-2.969915341758529173e-17
-2.451706532037429284e-17
-1.938021374267849118e-17
-1.434240081979687298e-17
-9.454073017419582320e-18
-4.761774381351512375e-18
-3.076796551270043774e-19
3.870789319825364062e-18
7.741261940986271558e-18
1.127663133916497692e-17
1.445518179825710601e-17
1.726063314184939318e-17
1.968210531148525990e-17
2.171400743926331434e-17
2.335585667727149559e-17
2.461203287807321375e-17
2.549147591653120662e-17
2.600733299870385180e-17
2.617656371596047340e-17
2.601951087186774380e-17
2.555944523820813146e-17
2.482209238930880465e-17
2.383514962733786579e-17
2.262780075384749178e-17
2.123023607469839221e-17
1.967318455803927946e-17
1.798746451080266162e-17
1.620355851161161503e-17
1.435121765105675402e-17
1.245909939828875505e-17
1.055444265012624832e-17
8.662782739558016321e-18
6.807708398348321374e-18
5.010661896530324226e-18
3.290782832143733416e-18
1.664795328898954387e-18
1.469377276361641038e-19
-1.251066761670325308e-18
-2.520000539542307134e-18
-3.653105813123948716e-18
-4.646005515474892728e-18
-5.496594302491546315e-18
-6.204903253959968078e-18
-6.772942101226846964e-18
-7.204522924900179906e-18
-7.505069314116163267e-18
-7.681414957621791480e-18
-7.741595550635906421e-18
-7.694637755466242477e-18
-7.550348754220445398e-18
-7.319109685303849382e-18
-7.011675968840415243e-18
-6.638987207080684641e-18
-6.211989001813749659e-18
-5.741468669330503816e-18
-5.237906462008575494e-18
-4.711343531268204564e-18
-4.171267496268905913e-18
-3.626516122591871072e-18
-3.085199271028304559e-18
-2.554638953579646525e-18
-2.041327036285934155e-18
-1.550899860208411432e-18
-1.088128815718435690e-18
-6.569257033245226257e-19
-2.603615479802959103e-19
9.930259622153825011e-20
4.205744079384172581e-19
7.026802424971723742e-19
9.455078977507368577e-19
1.149543834161972177e-18
1.315806444127085840e-18
1.445776901444515322e-18
1.541329034058093072e-18
1.604659555161307908e-18
1.638219863016081958e-18
1.644650482073301843e-18
1.626719070851525781e-18
6.538960209681729145e-18
6.652306343159704366e-18
6.396385262620750649e-18
6.036441293163560568e-18
5.584105230165353971e-18
5.052115041817817669e-18
4.454043740048287191e-18
3.804023537700345236e-18
3.116471290560076265e-18
2.405820016369517250e-18
1.686260999176388391e-18
9.715006339081130442e-19
2.745357515947690245e-19
-3.925493003467560576e-19
-1.018761055858510091e-18
-1.594348577645784776e-18
-2.110926684784915294e-18
-2.561569659708961458e-18
-2.940874901614863495e-18
-3.244996550333002203e-18
-3.471649641254375648e-18
-3.620085859137004309e-18
-3.691042428452789463e-18
-3.686666103276394970e-18
-3.610414594480989616e-18
-3.466938091232180031e-18
-3.261943793665806682e-18
-3.002046571598890764e-18
-2.694608998760224325e-18
-2.347574083130207368e-18
-1.969294022494194447e-18
-1.568358262281196148e-18
-1.153424023246851685e-18
-7.330523035659623248e-19
-3.155521482563101736e-19
9.116427589115992461e-20
4.797135534134535298e-19
8.433579169249569292e-19
1.176105588656688134e-18
1.472793349782986816e-18
1.729150491555913181e-18
1.941843675371403495e-18
2.108502597193314126e-18
2.227726708704986799e-18
2.299073587016724444e-18
2.323029861135240863e-18
2.300965891715108071e-18
2.235075656563611638e-18
2.128303514400797089e-18
1.984259700706399228e-18
1.807126550140945888e-18
1.601557538848973450e-18
1.372571296585274506e-18
1.125442753485009643e-18
8.655935606121575395e-19
5.984838590618241375e-19
3.295073718990643569e-19
6.389165971031282571e-20
-1.933947823565943400e-19
-4.377270964426144440e-19
-6.648990223360427580e-19
-8.711871915748167379e-19
